DateTime,E.91,E.1,E.8A,E.66A,E.87,WY
21/04/2025 07:00,29.9999980927,30.0004196167,30.4433822632,37.218914032,14.9999961853,34.9057388306
21/04/2025 08:00,29.3500728607,30.0000324249,30.4150905609,37.0217781067,14.669667244,34.7515068054
21/04/2025 09:00,28.7084827423,29.9979000092,30.388967514,36.8345184326,14.3466110229,34.6042518616
21/04/2025 10:00,28.0802059174,29.9913330078,30.3643913269,36.6571846008,14.0306682587,34.4654350281
21/04/2025 11:00,27.4626922607,29.9748058319,30.3346405029,36.3409347534,13.7216844559,34.2282295227
21/04/2025 12:00,26.8624477386,29.9442157745,30.3148918152,36.2045555115,13.419506073,34.1074066162
21/04/2025 13:00,26.2732181549,29.8932609558,30.2951717377,36.0773620605,13.1239805222,34.0114631653
21/04/2025 14:00,25.6965866089,29.8175163269,30.2759456635,35.9607391357,12.8349618912,33.9185409546
21/04/2025 15:00,25.132484436,29.7135295868,30.2564716339,35.8610610962,12.5523118973,33.8320007324
21/04/2025 16:00,24.5805587769,29.5790786743,30.23620224,35.767742157,12.2758827209,33.7519569397
21/04/2025 17:00,24.0405979156,29.4137382507,30.214805603,35.6746482849,12.0055446625,33.6751670837
21/04/2025 18:00,23.5124511719,29.2186489105,30.1901874542,35.5838737488,11.7411556244,33.6009292603
21/04/2025 19:00,22.9957866669,28.9949798584,30.1616897583,35.4970283508,11.482591629,33.5296058655
21/04/2025 20:00,22.4904251099,28.7440166473,30.1277217865,35.4140319824,11.2297229767,33.4619369507
21/04/2025 21:00,21.9961395264,28.4668369293,30.0869636536,35.3357582092,10.9824209213,33.3972167969
21/04/2025 22:00,21.5127162933,28.1691493988,30.0382461548,35.2598495483,10.7405662537,33.3357505798
21/04/2025 23:00,21.0398197174,27.8515815735,29.9804058075,35.187587738,10.5040378571,33.2761230469
22/04/2025 00:00,20.5773086548,27.5176010132,29.9122371674,35.1163597107,10.2727155685,33.2173995972
22/04/2025 01:00,20.1249713898,27.172088623,29.8334445953,35.0488548279,10.0464897156,33.1606788635
22/04/2025 02:00,19.6826210022,26.8142662048,29.7430000305,34.9822235107,9.82524681091,33.1047744751
22/04/2025 03:00,19.2499465942,26.4478607178,29.6410751343,34.916431427,9.60887527466,33.0478134155
22/04/2025 04:00,18.8264713287,26.0750617981,29.5265216827,34.8522109985,9.39726638794,32.9913368225
22/04/2025 05:00,18.4124450684,25.694234848,29.3992996216,34.7864875793,9.19032096863,32.9353561401
22/04/2025 06:00,18.0075702667,25.3101596832,29.2589912415,34.7216529846,8.9879322052,32.8762969971
22/04/2025 07:00,17.6115150452,24.9215984344,29.1061038971,34.656452179,8.78999710083,32.8147850037
22/04/2025 08:00,17.2242965698,24.5278911591,28.9402732849,34.5890464783,8.59642314911,32.7508621216
22/04/2025 09:00,16.8455028534,24.13331604,28.7619991302,34.5206222534,8.40711402893,32.6844177246
22/04/2025 10:00,16.475107193,23.7385883331,28.5718212128,34.4503631592,8.22197246552,32.6160583496
22/04/2025 11:00,16.1127967834,23.3444290161,28.3699798584,34.3774032593,8.04090690613,32.5433273315
22/04/2025 12:00,15.7584924698,22.94780159,28.1568202972,34.3023834229,7.86382961273,32.4654312134
22/04/2025 13:00,15.4119710922,22.563249588,27.9326953888,34.222038269,7.69065284729,32.3813285828
22/04/2025 14:00,15.0730829239,22.183719635,27.6995830536,34.1393661499,7.52128648758,32.2912979126
22/04/2025 15:00,14.7416219711,21.804265976,27.4566612244,34.0502510071,7.35565376282,32.1951026917
22/04/2025 16:00,14.4174489975,21.4268856049,27.2048740387,33.9590759277,7.19366693497,32.0934448242
22/04/2025 17:00,14.1004896164,21.0515098572,26.945941925,33.8541183472,7.03524827957,31.961555481
22/04/2025 18:00,13.7904253006,20.678691864,26.6795711517,33.7356910706,6.88031816483,31.8088932037
22/04/2025 19:00,13.4871139526,20.3136959076,26.4060306549,33.6015090942,6.72880029678,31.6317768097
22/04/2025 20:00,13.1910018921,19.9529399872,26.1278476715,33.381477356,6.5806183815,31.1992225647
22/04/2025 21:00,12.900510788,19.5955963135,25.8449039459,32.9626731873,6.43569850922,30.3138866425
22/04/2025 22:00,12.6169471741,19.2444038391,25.5586853027,32.7702331543,6.29397296906,30.4627819061
22/04/2025 23:00,12.339507103,18.9011650085,25.2688064575,32.6590766907,6.1553645134,30.4504928589
23/04/2025 00:00,12.0681838989,18.5599327087,24.9793663025,32.5056343079,6.01981210709,30.2817440033
23/04/2025 01:00,11.8029117584,18.2226314545,24.6857051849,32.3080482483,5.88724374771,30.0341644287
23/04/2025 02:00,11.5434465408,17.8929462433,24.3930473328,32.0768013,5.75759553909,29.7316360474
23/04/2025 03:00,11.289680481,17.5692558289,24.0989074707,31.8150348663,5.63080072403,29.3741283417
23/04/2025 04:00,11.0415773392,17.2481575012,23.8035888672,31.5111961365,5.50679826736,28.9483985901
23/04/2025 05:00,10.7989082336,16.9326114655,23.5077018738,31.1580276489,5.38552904129,28.433719635
23/04/2025 06:00,10.5615615845,16.6237335205,23.2104187012,30.7353858948,5.26692676544,27.7925167084
23/04/2025 07:00,10.3294677734,16.3226394653,22.9123363495,30.2181301117,5.15093803406,26.9758625031
23/04/2025 08:00,10.102517128,16.0227832794,22.615655899,29.5859241486,5.03750371933,25.9068202972
23/04/2025 09:00,9.88044071198,15.7292604446,22.3202590942,28.7395172119,4.92656946182,24.4633979797
23/04/2025 10:00,9.66337966919,15.4409580231,22.0256595612,27.5980873108,4.81807661057,22.4668197632
23/04/2025 11:00,9.45116519928,15.1573905945,21.731344223,26.0348052979,4.71197032928,19.6541748047
23/04/2025 12:00,9.24349212646,14.8778467178,21.4383049011,24.3324146271,4.6082034111,17.2538852692
23/04/2025 13:00,9.04039669037,14.6038503647,21.1467056274,22.0640697479,4.50672149658,13.1004581451
23/04/2025 14:00,8.84145069122,14.3252849579,20.8270530701,17.1553230286,4.40747356415,3.08384871483
23/04/2025 15:00,8.64748287201,14.0681819916,20.544418335,13.5284376144,4.31041479111,0.0
23/04/2025 16:00,8.45818138123,13.8240375519,20.2848777771,11.6821489334,4.21548843384,0.0
23/04/2025 17:00,8.27160167694,13.5735378265,19.9916572571,10.0063076019,4.12265443802,0.0
23/04/2025 18:00,8.08978652954,13.3329849243,19.7047386169,8.6618270874,4.03186511993,0.0
23/04/2025 19:00,7.91203355789,13.0973615646,19.4196243286,7.49973678589,3.94307780266,0.0
23/04/2025 20:00,7.73820495605,12.8661413193,19.1360340118,6.56711006165,3.8562412262,0.0
23/04/2025 21:00,7.56821060181,12.6388549805,18.8554458618,5.85291337967,3.77131915092,0.0
23/04/2025 22:00,7.40198135376,12.4152908325,18.5766353607,5.33331775665,3.68826842308,0.0
23/04/2025 23:00,7.239402771,12.1967172623,18.3022289276,4.97727060318,3.60704445839,0.0
24/04/2025 00:00,7.08044147491,11.980966568,18.0340671539,4.7477889061,3.52761006355,0.0
24/04/2025 01:00,6.9249548912,11.7691316605,17.7698078156,4.60488986969,3.44992566109,0.0
24/04/2025 02:00,6.77290964127,11.5576210022,17.5071029663,4.51962089539,3.37395167351,0.0
24/04/2025 03:00,6.62424612045,11.3489465714,17.2518959045,4.46470403671,3.29964828491,0.0
24/04/2025 04:00,6.47880887985,11.1413898468,17.0011405945,4.4267001152,3.22698426247,0.0
24/04/2025 05:00,6.3365483284,10.9375543594,16.7524738312,4.38919496536,3.15592050552,0.0
24/04/2025 06:00,6.19739770889,10.7368488312,16.5055599213,4.34177494049,3.08641958237,0.0
24/04/2025 07:00,6.06142044067,10.5400047302,16.2601318359,4.29321527481,3.01845049858,0.0
24/04/2025 08:00,5.92844343185,10.3468675613,16.0178222656,4.24433279037,2.95197677612,0.0
24/04/2025 09:00,5.79834032059,10.1569032669,15.7783699036,4.20029449463,2.88696980476,0.0
24/04/2025 10:00,5.67118120193,9.97211933136,15.5406980515,4.15835285187,2.82339215279,0.0
24/04/2025 11:00,5.54535865784,9.79126834869,15.3046350479,4.11011886597,2.76121544838,0.0
24/04/2025 12:00,5.42321252823,9.61258029938,15.0698442459,4.05932617188,2.70040774345,0.0
24/04/2025 13:00,5.30417394638,9.43966197968,14.8362131119,4.01273679733,2.64093923569,0.0
24/04/2025 14:00,5.18776082993,9.26982879639,14.6040039062,3.97044706345,2.58278059959,0.0
24/04/2025 15:00,5.07385253906,9.10317230225,14.3756170273,3.92937779427,2.52590250969,0.0
24/04/2025 16:00,4.96251440048,8.93922710419,14.1501779556,3.89167261124,2.47027683258,0.0
24/04/2025 17:00,4.85357904434,8.77882003784,13.9256029129,3.85461425781,2.41587615013,0.0
24/04/2025 18:00,4.74709272385,8.62065410614,13.7048873901,3.81786894798,2.36267352104,0.0
24/04/2025 19:00,4.64290857315,8.46489238739,13.4862222672,3.78174042702,2.31064295769,0.0
24/04/2025 20:00,4.54105901718,8.31088638306,13.2709264755,3.74781274796,2.25975775719,0.0
24/04/2025 21:00,4.44141674042,8.16119766235,13.0576229095,3.71366834641,2.20999336243,0.0
24/04/2025 22:00,4.34400558472,8.01398277283,12.8440980911,3.67962026596,2.16132473946,0.0
24/04/2025 23:00,4.24868249893,7.87167978287,12.6331806183,3.64647579193,2.113727808,0.0
25/04/2025 00:00,4.15553092957,7.72952795029,12.4260263443,3.61087703705,2.06717920303,0.0
25/04/2025 01:00,4.06440210342,7.59086608887,12.2202787399,3.57019472122,2.02165579796,0.0
25/04/2025 02:00,3.97525691986,7.45295667648,12.0166416168,3.52400779724,1.97713494301,0.0
25/04/2025 03:00,3.88813209534,7.31926822662,11.8146390915,3.47743558884,1.93359458447,0.0
25/04/2025 04:00,3.8028614521,7.18881988525,11.6140089035,3.43356609344,1.89101243019,0.0
25/04/2025 05:00,3.71950650215,7.06239032745,11.416680336,3.38967323303,1.84936869144,0.0
25/04/2025 06:00,3.63791155815,6.93781900406,11.2216281891,3.35068941116,1.80864191055,0.0
25/04/2025 07:00,3.55821037292,6.81856012344,11.0287952423,3.31263113022,1.76881182194,0.0
25/04/2025 08:00,3.48017644882,6.70565128326,10.8362579346,3.26961255074,1.72985899448,0.0
25/04/2025 09:00,3.40389227867,6.59643888474,10.6440114975,3.2277443409,1.69176387787,0.0
25/04/2025 10:00,3.32938218117,6.48961162567,10.4514017105,3.18909335136,1.65450799465,0.0
25/04/2025 11:00,3.25647997856,6.38215446472,10.2593479156,3.15312480927,1.61807215214,0.0
25/04/2025 12:00,3.1851272583,6.28181219101,10.0677042007,3.11800527573,1.58243906498,0.0
25/04/2025 13:00,3.11537003517,6.18427658081,9.87581253052,3.08548140526,1.54759037495,0.0
25/04/2025 14:00,3.04722905159,6.08633708954,9.68399143219,3.05398488045,1.51350927353,0.0
25/04/2025 15:00,2.98080563545,5.98808717728,9.49289989471,3.02116298676,1.4801787138,0.0
25/04/2025 16:00,2.91589665413,5.88984727859,9.30217456818,2.99244713783,1.44758236408,0.0
25/04/2025 17:00,2.85257816315,5.79033327103,9.11145496368,2.96222448349,1.41570353508,0.0
25/04/2025 18:00,2.79215121269,5.70205307007,8.94466686249,3.12926316261,1.38452672958,0.0
25/04/2025 19:00,2.72919678688,5.5922369957,8.72585105896,2.89365887642,1.3540365696,0.0
25/04/2025 20:00,2.67307496071,5.51006269455,8.56075763702,3.0459113121,1.32421815395,0.0
25/04/2025 21:00,2.6131696701,5.4016752243,8.34703445435,2.80482769012,1.29505598545,0.0
25/04/2025 22:00,2.56002402306,5.32268619537,8.18200778961,2.94916367531,1.26653647423,0.0
25/04/2025 23:00,2.50451493263,5.22749710083,7.99220895767,2.91126918793,1.23864459991,0.0
26/04/2025 00:00,2.45175647736,5.13649559021,7.80369949341,2.86424231529,1.21136701107,0.0
26/04/2025 01:00,2.40044116974,5.04686737061,7.61690330505,2.81016850471,1.18469023705,0.0
26/04/2025 02:00,2.35063028336,4.96020412445,7.43197393417,2.75155377388,1.15860104561,0.0
26/04/2025 03:00,2.30230903625,4.87516450882,7.2493686676,2.69401240349,1.13308620453,0.0
26/04/2025 04:00,2.25546884537,4.79116487503,7.06899929047,2.64314436913,1.10813343525,0.0
26/04/2025 05:00,2.21011710167,4.70855236053,6.89047288895,2.59628176689,1.08372986317,0.0
26/04/2025 06:00,2.16620659828,4.62739276886,6.7143073082,2.55440378189,1.05986428261,0.0
26/04/2025 07:00,2.12380480766,4.54685592651,6.54122018814,2.51944708824,1.03652381897,0.0
26/04/2025 08:00,2.08275198936,4.46818065643,6.37027406693,2.48955798149,1.01369726658,0.0
